4.759106734511000525e+00,8.405429873119969031e+00,8.918631127735647368e+00,8.122749687682947695e+00,8.156400077124864367e+00,1.779136505430079396e+00,1.699870158993077363e+00,1.779148434142218127e+00,1.789159883008125895e+00,1.788613755567081132e+00,5.435960273388507957e+00,8.660372075424527694e+00,8.980215512601535721e+00,8.165015143120966101e+00,8.190738615789779686e+00,1.586624624843051556e+00,2.143468883238953904e+00,2.222872590140463789e+00,2.187213657257953692e+00,2.203989446762790738e+00
5.959852427662940322e+00,8.506682019259905303e+00,8.909847569152407942e+00,8.147913611237035170e+00,8.182163173189945127e+00,1.789085435230143517e+00,1.744134212521833316e+00,1.778406170482941029e+00,1.786547066599192046e+00,1.779052453876010631e+00,6.390875543716726170e+00,8.749999986785665484e+00,8.973110716864415082e+00,8.184307747622574070e+00,8.214034797454845105e+00,1.930029524315863387e+00,2.141360487006661373e+00,2.201849580828816322e+00,2.042081606197469146e+00,2.197245322287417757e+00
5.212930912892449697e+00,8.415759476013699114e+00,8.879519529550140788e+00,8.073701506438156983e+00,8.089866325869163433e+00,1.788673433083002973e+00,1.695318602211703052e+00,1.789202388455322090e+00,1.781768760200129975e+00,1.787872114690415515e+00,5.709063221028628732e+00,8.671311845457831069e+00,8.948243931784482186e+00,8.134437088444675723e+00,8.147298824779079851e+00,1.614649795292695034e+00,1.974319041772192973e+00,2.181931534243928272e+00,2.206436046270585649e+00,2.215521855509136717e+00
3.483800784363804137e+00,6.839751563309057758e+00,8.220056342629348478e+00,8.073701506438156983e+00,8.041905287417995041e+00,1.790651503906632414e+00,1.717974250358718979e+00,1.761707527011345364e+00,1.745490781201656683e+00,1.749085507499595460e+00,3.778354021022274800e+00,7.062312370650190907e+00,8.413880954865948780e+00,8.130433511281212944e+00,8.108713615775869243e+00,2.094634667208878920e+00,2.173601759367922437e+00,2.208904182653570469e+00,2.226611835325408517e+00,2.102716220070219411e+00
4.722076109382006948e+00,7.564406905780643342e+00,8.452208242189884757e+00,8.139476774088395317e+00,8.164936759079349571e+00,1.784872598031994606e+00,1.742936120348881124e+00,1.780278952461625819e+00,1.761573814090490631e+00,1.777730425942959158e+00,5.299834457472634597e+00,7.861145511171423905e+00,8.606496812789966810e+00,8.181880456618834785e+00,8.197169483956981750e+00,1.618091079358474849e+00,2.168308950753857101e+00,2.199566083804143535e+00,2.160224418796031554e+00,2.193890239923044216e+00
2.938625961271819076e+00,6.637827975250013779e+00,7.953181675278815810e+00,7.864574014026918469e+00,7.892656555994959966e+00,1.789454486502710218e+00,1.739341614717084372e+00,1.765372266817088143e+00,1.759222447578952853e+00,1.728846434610170846e+00,3.208211253141691088e+00,6.860411207231325470e+00,8.148298284399395186e+00,7.980096252431815529e+00,8.008972297420067221e+00,2.114877088132157912e+00,2.208864993266652643e+00,2.207236413339262349e+00,2.155020279639332070e+00,2.193146192269670891e+00
3.853342057957564126e+00,6.518692998357145996e+00,8.430061172871418762e+00,7.712918599831867006e+00,8.081761276232107605e+00,1.768950724043343303e+00,1.754972285568957346e+00,1.770684182179002919e+00,1.788245653722854822e+00,1.731091797824716672e+00,5.028173446641939215e+00,7.821605789614035409e+00,8.617377269306951248e+00,7.864214901893848086e+00,8.132860802284952229e+00,9.448768275147992890e-01,1.254150435502169092e+00,1.939094117022693853e+00,2.115193947979659317e+00,2.061941789106775946e+00
4.372078289490724856e+00,7.533614347046897919e+00,8.661113726869412943e+00,8.226151185567283974e+00,8.147913611237035170e+00,1.783031785031066407e+00,1.702636819423468895e+00,1.722736610047268524e+00,1.717171510082309727e+00,1.712200754280599257e+00,4.628350375064036015e+00,7.705879203196131400e+00,8.792092239070026238e+00,8.242185561127397975e+00,8.184307747622574070e+00,2.053748086524447736e+00,2.220470041937508743e+00,2.228902523816702175e+00,2.226035189466085029e+00,2.111417119455804681e+00
4.916768414746242044e+00,7.863414804811132086e+00,8.613986331730476564e+00,8.156400077124864367e+00,8.190854133453990826e+00,1.790656693130419086e+00,1.733411997169572061e+00,1.736968216860636849e+00,1.750001051991319612e+00,1.694281295555452038e+00,5.206869225598437900e+00,8.089711179187178303e+00,8.738583008130285990e+00,8.190738615789777910e+00,8.216462088458586166e+00,2.116268443505781693e+00,2.167679986146896720e+00,2.168132839813234902e+00,2.207190051961350541e+00,2.229114483662146373e+00
5.827033689865988464e+00,9.099024050346651293e+00,8.981660591358423318e+00,8.164936759079349571e+00,8.122749687682947695e+00,1.782535520925941253e+00,1.718197554239994984e+00,1.775078335874227031e+00,1.788558177353718026e+00,1.780573515112408689e+00,6.293653142122590971e+00,9.307452849343455625e+00,9.025525947777962799e+00,8.197169483956981750e+00,8.169018720284428881e+00,1.901474363541184598e+00,2.141181254122921818e+00,2.231607294090343974e+00,2.169442739835999223e+00,2.057385972570915378e+00
