2.700747390153220840e+04,2.618424277161081263e+05,2.080549491791832028e+06,1.607025191716525471e+06,6.604666859368436038e+06
2.894845994452442028e+04,4.064513572552024852e+05,1.569994617013464915e+06,1.457732926947432104e+06,3.789210956845099106e+06
2.442950403325573279e+04,2.651861416830618982e+05,2.709617231235587038e+06,1.764702872113951249e+06,6.392638541602353565e+06
3.869810085946245090e+04,2.906347836007130099e+05,1.808040864694987191e+06,1.871959642486648867e+06,4.969374532341923565e+06
3.301101816096219409e+04,2.655144681094545522e+05,2.442910837458611466e+06,2.008766260428827023e+06,9.288294982960393652e+06
1.837404738599145276e+04,9.232034735939645907e+05,2.376780038170079235e+06,1.894103896520597627e+06,3.899028461401437409e+06
1.544457412378685331e+04,1.359875603142060281e+05,7.487286389270096552e+05,5.796010498771817656e+05,1.265934270870271884e+07
2.668104368101928412e+04,2.766128374263502192e+05,1.316813902482945006e+06,1.675240259964709170e+06,4.561518993483081460e+06
1.607365568383505524e+04,3.041918428000774002e+05,1.748460109415438958e+06,1.434217001348149963e+06,4.865881889710125513e+06
2.310306243874139909e+04,1.806032012657491432e+05,1.215697598268810892e+06,9.887757892441162840e+05,2.860750378698547371e+06
2.635925353490797715e+04,4.893945730351827224e+05,2.350554176568806171e+06,2.850143433259565849e+06,5.641563693269631825e+06
1.861953808371511695e+04,1.250742503867473453e+06,1.364667955277080182e+06,1.443381625995363574e+06,2.545801557804078795e+06
2.616157262305757104e+04,3.415629856189460261e+05,1.498010233712238027e+06,1.371629574540181784e+06,3.354659396442377474e+06
1.353610015151361949e+04,1.256740327383601834e+05,6.386175303046993213e+05,5.415013236051868880e+05,1.299090733483881503e+07
2.034370759610554524e+04,3.148912859552028822e+05,1.391510021954095224e+06,1.629220743578952504e+06,3.565237504677237943e+06
4.822884960422033328e+04,9.575942482385883341e+05,2.621147615284905769e+06,2.496398986503155902e+06,4.405408201928609051e+06
1.753860730377499931e+04,1.577120545030680078e+05,8.688538326814037282e+05,1.002168145792211988e+06,1.429616262476822175e+07
2.272186252579525535e+04,1.811890476648487383e+05,1.673144489967706380e+06,1.135610487133261049e+06,3.764445550184125081e+06
6.179800756549485232e+04,5.487578424550624331e+05,1.864494929267427884e+06,1.889765950307988562e+06,4.843507098088017665e+06
3.143894439951397362e+04,2.656842938416175894e+05,1.838340887448872207e+06,1.606424459618032444e+06,1.460039274525496736e+07
4.334521738421107875e+04,4.211732057062293170e+05,1.553182394808899146e+06,1.487717125452005304e+06,2.663924593156727962e+06
3.981430671109889226e+04,3.874077377838987159e+05,1.530938121719245799e+06,1.953519511608235072e+06,4.140909415343370289e+06
1.515117344552074428e+04,2.138951977552641474e+05,1.184469096303341212e+06,1.466905441731310217e+06,6.152864362001746893e+06
4.031342206562279898e+04,1.002905003809256013e+06,2.468549921337426640e+06,2.426332677017730195e+06,3.911824224544220604e+06
4.435854364727011125e+04,3.607054890784732997e+05,2.174917212661050726e+06,1.586198223317373078e+06,7.958690201314891689e+06
1.761082591955706812e+04,2.653122645326054189e+05,1.617334695188065292e+06,1.737831466299648164e+06,3.512608185869098641e+06
2.323387298857335918e+04,7.828514023589240387e+05,2.412210760118227918e+06,2.013519033649490913e+06,2.975964817798013333e+06
3.368065462562534958e+04,3.725741847285290714e+05,2.199885725366341881e+06,2.736550289094972424e+06,6.915166544511913322e+06
2.104235918234490237e+04,4.294210613991629216e+05,2.211552193177634850e+06,1.962671800552925095e+06,4.353257571302308701e+06
1.726653992215415201e+04,4.253249058266046923e+05,2.477269265740980860e+06,2.035194793436746579e+06,1.675123277849428542e+07
2.577263864098730483e+04,3.399405340085558128e+05,1.736608569763225736e+06,1.845154781254249159e+06,3.491451906238801312e+06
2.748277705164263534e+04,2.386075502006395545e+05,2.248248910188618116e+06,1.396827814327992499e+06,5.272885341739507392e+06
1.824062794724494961e+04,9.025279732038162183e+05,2.503899828207246028e+06,2.117391271233169828e+06,4.075809774555454962e+06
4.407460580023791408e+04,3.282824789518116741e+05,2.281337579776560422e+06,1.307357648766656406e+06,8.809508022721357644e+06
