4.664124094643300467e+00,8.114924837309537509e+00,8.726860578528331303e+00,7.993864655338668967e+00,8.042608989190085822e+00,1.778556060771318670e+00,1.735997618768735817e+00,1.773206218295654057e+00,1.780314202648235256e+00,1.785829515073891427e+00,5.468095243779184322e+00,8.515909317197584372e+00,8.821702242819904782e+00,8.031594557738172213e+00,8.063200649803743403e+00,1.392874903975338530e+00,1.749854487862777530e+00,2.104083180674519049e+00,2.188162015311021058e+00,2.224512376832810556e+00
5.933876630315778833e+00,8.697121964285978279e+00,8.848470025632206415e+00,7.984310348625421661e+00,8.052558649597692408e+00,1.788775386627281749e+00,1.729930854280733454e+00,1.784987184107907243e+00,1.765789808135292516e+00,1.779207744466579033e+00,6.435910390165857642e+00,8.921569739705059732e+00,8.908168408233446911e+00,8.019879350164751841e+00,8.070420866410245253e+00,1.850344520059771902e+00,2.082624018554540157e+00,2.185127783320021333e+00,2.093615712644501858e+00,2.192370578922899327e+00
5.186614400280296522e+00,8.215014222262718491e+00,8.784135383880078862e+00,7.892093977404449845e+00,7.946713561967770900e+00,1.787691729111478445e+00,1.731119149823243220e+00,1.779997257586494852e+00,1.786177242113626384e+00,1.784598149819087709e+00,5.785264595364495221e+00,8.562699923406185576e+00,8.857877266312083719e+00,7.956667166033605021e+00,7.990998483738759539e+00,1.422040307060441044e+00,1.706291808833969359e+00,2.064641448623222519e+00,2.216559569523625761e+00,2.211531425325399702e+00
3.579446513067594537e+00,6.888425770867926623e+00,8.265074820057998650e+00,7.984310348625419884e+00,7.788692479520116230e+00,1.789963645209007526e+00,1.724359321625804187e+00,1.777630851805193757e+00,1.720179073244304746e+00,1.721524126836272650e+00,3.920613523840100978e+00,7.159812995767909527e+00,8.418116922297885552e+00,8.024374341131672139e+00,7.879014548689458941e+00,2.027402004490063359e+00,2.164685070090958785e+00,2.223173235207334564e+00,2.236194184050440015e+00,2.117024920749231764e+00
4.467704314635521534e+00,7.505686085174669842e+00,8.495855026887168648e+00,8.052558649597692408e+00,7.919145301958966598e+00,1.786256827721442564e+00,1.735820019527735125e+00,1.759829243617363925e+00,1.747390394886207510e+00,1.775561079038965984e+00,5.200933019053682216e+00,7.850124861227134154e+00,8.638649464652131016e+00,8.070420866410245253e+00,7.973832824886182280e+00,1.436117325025828118e+00,2.023739889281110038e+00,2.197925727889213032e+00,2.209384221828355255e+00,2.224028583886751509e+00
3.119951348599263152e+00,6.582580126213319005e+00,7.862637357558790008e+00,7.865540558363132817e+00,7.731629305211206393e+00,1.786129878208077670e+00,1.721201953872615098e+00,1.772154147793947088e+00,1.754677190978374046e+00,1.719280569639907830e+00,3.451906121262904747e+00,6.876003487126991054e+00,8.083287699798876957e+00,7.930511525247188942e+00,7.852858907903049968e+00,2.046373556705376906e+00,2.098554537617792537e+00,2.217825280114560371e+00,2.194246752081127294e+00,2.195186160323062907e+00
3.644901975272934358e+00,5.757561880984695790e+00,7.718247448223609197e+00,7.631294575953964987e+00,7.956021304193997778e+00,1.783548610989750038e+00,1.757799595575976426e+00,1.756106397203438751e+00,1.771194303902646094e+00,1.705949107459189928e+00,5.006958355967529251e+00,7.165246680017905767e+00,8.176413041356388689e+00,7.758996092018562329e+00,7.998218700345255172e+00,7.665254229231369676e-01,9.785264310384027553e-01,1.492106515628537577e+00,1.943689000200625072e+00,2.098083329904218086e+00
4.561481857738912460e+00,7.567981037342489614e+00,8.575289494381575395e+00,8.042608989190085822e+00,7.984310348625419884e+00,1.775973280685879896e+00,1.717976902821199969e+00,1.716680211276662149e+00,1.688983687700261749e+00,1.690944841210095140e+00,4.850597305503240975e+00,7.755148607418151485e+00,8.709344277574000870e+00,8.063200649803746956e+00,8.019879350164753617e+00,1.987562670329665382e+00,2.218543094755893286e+00,2.223434844103528985e+00,2.228148303756808613e+00,2.129928325585139781e+00
5.019876288594207203e+00,7.855524193238529129e+00,8.598812217234998556e+00,7.984310348625421661e+00,7.965389486728192914e+00,1.788707530925144784e+00,1.715369184286868576e+00,1.727206976585774711e+00,1.707081591668569764e+00,1.662753387733324262e+00,5.349557101243267887e+00,8.108590890284178343e+00,8.704165917607529224e+00,8.019879350164751841e+00,8.005438916951757022e+00,2.063701082817642529e+00,2.095005768442771199e+00,2.204771782971602256e+00,2.220648571011675454e+00,2.219925766498818565e+00
5.787062059424703975e+00,8.944876817743855568e+00,8.910892526166023231e+00,7.984310348625419884e+00,7.910071718333504975e+00,1.781132092991482674e+00,1.718872138047577991e+00,1.777545464554524557e+00,1.783124464151245592e+00,1.784442148763873970e+00,6.455334886070319911e+00,9.194319849964061930e+00,8.952359714632560639e+00,8.019879350164751841e+00,7.966612608279683094e+00,1.698585872284552378e+00,1.955256878767890116e+00,2.139595464499583155e+00,2.198952643118539552e+00,2.101286749621755767e+00
