4.726912966024369389e+00,8.027663598108214060e+00,8.748166678488223269e+00,7.983706192659353995e+00,7.983706192659353995e+00,1.778110685945283986e+00,1.743080733287864614e+00,1.770694318258362987e+00,1.769318620446860280e+00,1.775880541528980894e+00,5.629524517133415173e+00,8.468064199183377383e+00,8.829451088719219243e+00,8.010148930384175969e+00,8.010148930384177746e+00,1.323559206102099983e+00,1.666818961334053384e+00,2.073743520565197951e+00,2.209442657267528531e+00,2.223337032618408315e+00
6.053058914694021908e+00,8.579103836698875440e+00,8.752675104159969521e+00,7.934462673639504970e+00,8.014079841702873352e+00,1.790518149518374180e+00,1.756228342590319791e+00,1.781610125864887539e+00,1.770310883363835908e+00,1.776472823629812625e+00,6.544966573544968469e+00,8.862073460129041180e+00,8.830888969675717348e+00,7.973111893347141432e+00,8.032371152606399889e+00,1.851421377573248650e+00,1.978176525860306123e+00,2.140644302232942220e+00,2.153581287604312777e+00,2.220289024162641400e+00
5.211132825387021938e+00,8.190445554061717814e+00,8.730272557107825904e+00,7.944177828472716030e+00,7.953958849265302611e+00,1.789187313486723774e+00,1.733955139009279334e+00,1.788193826442589618e+00,1.782323193538407846e+00,1.766714141588711318e+00,5.862956565667663433e+00,8.559371431973254118e+00,8.802354779216015501e+00,7.980519300754546741e+00,7.992538235931720081e+00,1.631208876270470176e+00,1.578406633776508361e+00,2.009194156321944646e+00,2.188833610038578570e+00,2.210949059761785129e+00
3.750779742285259566e+00,7.074998600537495186e+00,8.131299618766384185e+00,7.849850445924563047e+00,7.813781191217040956e+00,1.788537189262442872e+00,1.728390116272496169e+00,1.774075763827912988e+00,1.715967270767543518e+00,1.736019130863581728e+00,4.088027384025731514e+00,7.313993749606165551e+00,8.304256916288066392e+00,7.911056754450239481e+00,7.881427124820609365e+00,2.074280071754947663e+00,2.172259198784527889e+00,2.228414807779486306e+00,2.225629151283976981e+00,2.172985417798555030e+00
4.628861487841978040e+00,7.515376649384801766e+00,8.470576436699253975e+00,7.886844653406764216e+00,7.944177828472716030e+00,1.784636604101356827e+00,1.744115405900234173e+00,1.770830828440087767e+00,1.758054260661224166e+00,1.767825257887473578e+00,5.344516659498066424e+00,7.870983075853585476e+00,8.599367302967850790e+00,7.945297911849633188e+00,7.985130828524312996e+00,1.474636344972052093e+00,1.909710713463472542e+00,2.202428936243581159e+00,2.241822796502650039e+00,2.210697835039951542e+00
3.332257035630521003e+00,6.493975821943579696e+00,7.876359927078458334e+00,7.769926901627614235e+00,7.769926901627614235e+00,1.786045986340325964e+00,1.732950886902309362e+00,1.768565707040350432e+00,1.714027780997309458e+00,1.755187662422848849e+00,3.686640910394384019e+00,6.853656634773746426e+00,8.096575357284260477e+00,7.849001615553338418e+00,7.849001615553339306e+00,2.055877094752570411e+00,2.033035191166718825e+00,2.188516690692381417e+00,2.231767277972762642e+00,2.178564571142389994e+00
3.700272493902060145e+00,5.492459270725506215e+00,7.425788514952420094e+00,7.606736734214027962e+00,7.877506788827428608e+00,1.779558137264130924e+00,1.748372437257592393e+00,1.781042042775273337e+00,1.790868475154371531e+00,1.719527535591426348e+00,5.072697078432153894e+00,6.937696432922725087e+00,7.929917024534320014e+00,7.728522634023779148e+00,7.937890504442226991e+00,7.514091965304825482e-01,8.824100489847349627e-01,1.195646964375733479e+00,1.849311575249550144e+00,2.145076629681478497e+00
4.634682772091571756e+00,7.585039268725303430e+00,8.631478057496094536e+00,7.983706192659353995e+00,7.905703680658080934e+00,1.772059661340227965e+00,1.733569314866302946e+00,1.715188102477225751e+00,1.669744648348496785e+00,1.694296162132569838e+00,4.957051679173797076e+00,7.827152940396938874e+00,8.719479017303008561e+00,8.010148930384177746e+00,7.955501198894682879e+00,2.055440741328962595e+00,2.173769574695505913e+00,2.230509615451630623e+00,2.213464784359032489e+00,2.191294241201370951e+00
5.174483689501019335e+00,7.822290898035016760e+00,8.578491775866142532e+00,7.944177828472716030e+00,7.905703680658080934e+00,1.789286423171875251e+00,1.727759661924112899e+00,1.730096874947309793e+00,1.705182224564111948e+00,1.642966912407562319e+00,5.506841683340803151e+00,8.078019253788159659e+00,8.681813422044319495e+00,7.980519300754547629e+00,7.950889671124918401e+00,2.064819774086764870e+00,2.094685294364235340e+00,2.193132633615110016e+00,2.177349061086328419e+00,2.239751866432971639e+00
5.832817661706870105e+00,8.953346747913878190e+00,8.855601366911656669e+00,7.993759857323277984e+00,7.905703680658080934e+00,1.786542536585173924e+00,1.715780839304546390e+00,1.784274930306720908e+00,1.785222588581936609e+00,1.785859010727858687e+00,6.589070983592991482e+00,9.218779977757870725e+00,8.902840279220137987e+00,8.017556337791583942e+00,7.960112726664446470e+00,1.618823655993652189e+00,1.783646253524276970e+00,2.067402345226750704e+00,2.133383325256532181e+00,2.146489059294820922e+00
5.189400393125776390e+00,8.336036949773433236e+00,8.730272557107825904e+00,7.896243351409014011e+00,7.963806635221649444e+00,1.784562331825194192e+00,1.740709807488193706e+00,1.780505898516257846e+00,1.783457402182431428e+00,1.763672966825559962e+00,5.943807447906620745e+00,8.650560359903312957e+00,8.809469707775075875e+00,7.948093791487275794e+00,7.995334115569361799e+00,1.381971492532579004e+00,1.881988531083512717e+00,2.173580470189548919e+00,2.207437644064508042e+00,2.221811867096531223e+00
4.534455438155100104e+00,7.517842795354361840e+00,8.558619629154526010e+00,8.003884074596983922e+00,8.034690121378160299e+00,1.787943653520366993e+00,1.734391175495295201e+00,1.752439909894706327e+00,1.763912699652053995e+00,1.733884224546667241e+00,5.200878936293356070e+00,7.982386986604010026e+00,8.692737874412914678e+00,8.024963745198991916e+00,8.047185967421214059e+00,1.353197662396478540e+00,1.606359092268067057e+00,2.197639057986997990e+00,2.227671010084247172e+00,2.178564571142389994e+00
