5.118266802514182423e+00,8.606197616546925389e+00,8.788533365182676249e+00,8.019617371171584352e+00,8.019617371171584352e+00,1.785827482370316854e+00,1.708826700586700387e+00,1.785481186287560806e+00,1.783623933349887558e+00,1.778548343923875841e+00,5.792757011555715430e+00,8.871621997530894532e+00,8.857527571282783896e+00,8.056572495017032765e+00,8.065310126580797601e+00,1.467751397459373885e+00,2.073914286138725416e+00,2.228375641857962552e+00,2.165200249849989600e+00,2.198930999087979288e+00
4.522188355583496744e+00,7.999685491970580209e+00,8.686803478218848795e+00,8.056970785653954081e+00,8.066462234631252670e+00,1.788272019977229066e+00,1.709612033093197203e+00,1.762952650327012760e+00,1.780879823944484963e+00,1.718697101367966162e+00,5.048489722374967847e+00,8.275851853654030421e+00,8.786954101862917810e+00,8.084642670455629343e+00,8.091660214315277599e+00,1.318443952734935865e+00,1.989757119710728883e+00,2.242563936107199396e+00,2.194485559448827061e+00,2.137795454652104521e+00
5.433593505351789865e+00,8.378904657266275535e+00,8.897984507598671655e+00,8.056970785653954081e+00,8.056970785653954081e+00,1.787280798043359376e+00,1.717013914091203297e+00,1.744199664182219500e+00,1.730936499424370112e+00,1.672034782375598327e+00,5.932959598407230750e+00,8.658890926678397548e+00,8.946581374622295968e+00,8.084642670455629343e+00,8.084642670455629343e+00,1.758775663739452266e+00,2.079859832120144247e+00,2.235702623669379552e+00,2.238463634352382936e+00,2.216459537764971621e+00
3.394820885971943092e+00,6.623871125947260907e+00,8.048935115101816251e+00,7.669391281881863698e+00,7.870844365525945463e+00,1.781571382543458260e+00,1.733223800551187299e+00,1.777358604892329996e+00,1.771266277298200187e+00,1.787650579118162275e+00,3.878125182395231185e+00,7.101633504335830516e+00,8.269363832142950343e+00,7.789768635307178890e+00,7.960046968686059543e+00,1.840756933738301848e+00,1.755588684195709792e+00,2.124463408060750513e+00,2.209906582443641021e+00,2.172550045149403086e+00
3.269192051276382571e+00,6.498632316956999055e+00,8.155344589339193817e+00,7.821796184281155639e+00,7.930257851032943783e+00,1.774318198419722936e+00,1.745258969424161144e+00,1.745448892143375064e+00,1.789893125937300322e+00,1.659343714210943510e+00,3.716911838564355364e+00,7.003628623732227609e+00,8.374073594476437066e+00,7.908275433590749692e+00,8.009169775703604444e+00,1.389039297460719302e+00,1.680468957572826882e+00,2.045477919112279164e+00,2.203620077680819911e+00,2.209681382577809217e+00
2.950709352137463437e+00,5.101059931181863405e+00,7.043029145804132085e+00,7.068844885942251466e+00,7.862552991894555809e+00,1.787725787883804873e+00,1.748083434427400551e+00,1.784858614453150194e+00,1.780501726851146049e+00,1.669531436221973975e+00,3.234045716579592611e+00,5.744058983291669307e+00,7.383226637777971391e+00,7.277654589638602900e+00,7.938994337107112997e+00,2.131192379624345712e+00,1.532870058023906967e+00,1.885765591105112993e+00,2.138214653987524194e+00,2.074856073989801875e+00
6.545012437675610251e+00,8.809653305594368433e+00,8.888539661814220949e+00,8.105065073855000080e+00,8.095317097303436071e+00,1.790326986776787033e+00,1.730640549295685782e+00,1.783175443875895105e+00,1.752271628464523667e+00,1.785213261854869282e+00,7.098501797001119051e+00,9.022855464952398208e+00,8.939160224344004035e+00,8.119730389753874178e+00,8.112712845894225921e+00,1.754625969691548715e+00,2.088741732647515281e+00,2.174342124779480301e+00,2.041761616915949595e+00,2.114596402639315809e+00
3.355939224029104384e+00,6.314536236428089033e+00,7.997266386612762012e+00,7.728435636179249890e+00,7.956489392606122202e+00,1.776827733423928857e+00,1.735077211619116433e+00,1.770994219569552719e+00,1.781806260218029792e+00,1.740570663187692935e+00,3.909261282454532971e+00,7.059217217281610779e+00,8.250500119714311964e+00,7.837171354620607211e+00,8.016187319563252700e+00,1.585903679272969713e+00,1.324276449828518887e+00,2.011501703557348364e+00,2.155554906613062816e+00,2.216006228600364114e+00
4.159357183559320603e+00,7.737942892656063165e+00,8.749539233566808960e+00,8.076016541344500865e+00,8.010428199716924880e+00,1.779324718041250142e+00,1.717915435976051342e+00,1.762667873431767340e+00,1.786342684473269271e+00,1.788453084215348765e+00,4.555095331500932154e+00,8.015823456310615214e+00,8.831062520250334558e+00,8.098677758174927632e+00,8.049554951157382732e+00,1.682046424454685996e+00,2.038473825913110549e+00,2.199219793622930297e+00,2.237305556631755454e+00,2.192491540841962738e+00
4.284349053329703061e+00,7.540774541548872278e+00,8.477626676386567084e+00,7.904494754967863024e+00,7.870844365525945463e+00,1.778168277119684726e+00,1.739826437402424153e+00,1.730287329921865069e+00,1.725814788846185222e+00,1.704386216895907413e+00,4.652550932498616731e+00,7.849650248281474063e+00,8.606463911667850297e+00,7.978450872187242027e+00,7.964415784467942849e+00,1.853211752279281921e+00,2.116173886375653623e+00,2.230555269620032810e+00,2.221003967308193605e+00,2.210131833035875903e+00
3.141065672578718271e+00,6.092458093502841621e+00,7.731485397898950396e+00,7.805810480108456240e+00,7.879183666438676070e+00,1.783068080943140510e+00,1.742112399564933689e+00,1.779610219832536533e+00,1.742797290385262210e+00,1.748689138349329930e+00,3.574673761189169241e+00,6.747759608743780113e+00,7.974838350700151679e+00,7.894240345871450515e+00,7.966135872172058541e+00,1.648072986573322130e+00,1.625613143775490155e+00,2.139173403239602589e+00,2.212387133946712936e+00,2.233378094034545125e+00
3.988225122952640422e+00,7.287452806788035531e+00,8.484724821287732865e+00,7.921618932759072251e+00,7.974245863410280855e+00,1.769092571618972487e+00,1.738958065618222637e+00,1.779464166253131419e+00,1.783233301425355855e+00,1.776645005605342442e+00,4.484551870332953882e+00,7.713142407713492688e+00,8.628236337444304738e+00,7.983748328342774592e+00,8.025853591500668571e+00,1.757391425843723765e+00,1.929854008287284595e+00,2.094892278050739520e+00,2.197372846296384186e+00,2.240087199593632228e+00
3.676676786954642839e+00,7.109349872901613132e+00,8.481171383429979116e+00,7.846111844833028037e+00,7.974245863410280855e+00,1.780556553123628927e+00,1.743397334296936663e+00,1.785139221030652923e+00,1.790002278148846715e+00,1.785146586787094813e+00,4.269245136519031369e+00,7.539226184072187920e+00,8.622706745623633040e+00,7.929328065169697126e+00,8.025853591500668571e+00,1.736931918832691046e+00,1.863117996493008244e+00,2.099385153181189789e+00,2.186753277468923784e+00,2.235917631356907354e+00
4.873421930902866350e+00,7.753762695244821757e+00,8.528063099997519103e+00,8.010428199716924880e+00,7.992223604339335097e+00,1.790818169468179510e+00,1.752111777163119610e+00,1.756674564498050817e+00,1.775075378546203675e+00,1.769839557321399637e+00,5.434210641044231238e+00,8.004228768542622774e+00,8.677994814380179278e+00,8.049554951157382732e+00,8.035519863438084442e+00,1.653511680206037449e+00,2.117751389091796277e+00,2.157497594879558278e+00,2.216006228600364114e+00,2.199153790667379038e+00
4.330097823961135184e+00,7.609021146573659244e+00,8.517105869801026685e+00,7.983206730981900812e+00,8.056970785653954081e+00,1.778546518200849968e+00,1.721175297579059738e+00,1.777425683771974629e+00,1.782331601950251754e+00,1.765076710240599533e+00,5.089921689109940139e+00,8.054544422138267379e+00,8.657502455275132291e+00,8.028502319578436186e+00,8.089011486237511761e+00,1.397581789632985405e+00,1.689637686832095698e+00,2.060253204694433737e+00,2.209456233415538318e+00,2.159616042898974353e+00
3.643643192651004892e+00,6.808620226394547004e+00,8.279460370730006957e+00,8.085634543906097704e+00,7.854308997799646086e+00,1.756357566080964050e+00,1.721640214703123117e+00,1.759888778471422333e+00,1.744423298736677896e+00,1.740553851613465319e+00,3.938513591294557692e+00,7.086461528148221944e+00,8.449267147376209763e+00,8.105695302034575889e+00,7.936345609029346271e+00,1.692520754767350866e+00,2.012998268487189435e+00,2.205771874720879655e+00,2.239159125281078300e+00,2.168652248962911866e+00
5.832321188981709703e+00,8.611335424829130503e+00,8.907491593343047853e+00,8.038173190199827900e+00,8.095317097303437848e+00,1.790270991825205549e+00,1.753292407828164645e+00,1.789935295724994102e+00,1.769801378484390897e+00,1.782686243419775218e+00,6.228410826711033188e+00,8.833607695288774764e+00,8.954002524900589677e+00,8.070607582736331054e+00,8.112712845894225921e+00,1.937988637416550253e+00,2.126503045852512930e+00,2.190549935006333548e+00,2.157690290725787108e+00,2.205412192855801479e+00
4.392898668702011733e+00,7.958510272584184086e+00,8.607186310155480413e+00,7.992223604339335097e+00,8.114879363681955837e+00,1.787300716649841359e+00,1.732896305540834403e+00,1.777730091561571690e+00,1.775993046680439225e+00,1.765016957248984886e+00,4.790523834400707059e+00,8.227453407257705464e+00,8.717362682559906872e+00,8.035519863438084442e+00,8.126747933613524211e+00,1.348818770534960132e+00,1.958321095490641595e+00,2.180427459690573055e+00,2.191164400633900389e+00,2.217820699499631232e+00
3.853224333732448770e+00,6.252415728521495630e+00,8.116237198574198786e+00,7.813781191217035627e+00,7.992223604339335097e+00,1.777401299480397157e+00,1.734197664212673295e+00,1.774303386149814976e+00,1.785553402417271007e+00,1.672507970986672365e+00,4.486638859923387734e+00,7.065290274385011671e+00,8.315170800484127156e+00,7.901257889731099660e+00,8.039888679219966861e+00,1.584420640537278269e+00,1.367682381816214043e+00,1.910108217214116832e+00,2.121169967805970558e+00,2.184774602535129340e+00
5.163016787406060182e+00,8.678768277685753318e+00,8.837670143845475224e+00,8.038173190199827900e+00,8.028865447973601022e+00,1.779868723639090877e+00,1.719766777032224025e+00,1.762588555981772220e+00,1.788066738465384997e+00,1.772488285974776812e+00,5.708657034886285508e+00,8.916721754959793245e+00,8.902963981293304130e+00,8.074976398518213472e+00,8.063590038876681021e+00,1.775354730382078916e+00,2.069391424972018889e+00,2.220974816959135900e+00,2.205412192855801479e+00,2.190280617986892331e+00
4.804383255184636603e+00,7.715086735833877718e+00,8.449578258734662839e+00,8.019617371171584352e+00,7.938948811296987706e+00,1.782134593085569874e+00,1.743503599458448905e+00,1.736955432694759827e+00,1.723495025116873025e+00,1.715182366872268771e+00,5.394346126267947739e+00,8.019021032513414582e+00,8.584691485891402962e+00,8.056572495017032765e+00,8.002152231843954411e+00,1.677533689317415311e+00,2.015133149963682868e+00,2.214701628437058645e+00,2.202501634437063149e+00,2.086135504942634888e+00
3.404427547252234731e+00,5.692382862781608210e+00,7.679658882586992696e+00,7.758889432720964763e+00,7.846111844833028925e+00,1.786215720511668215e+00,1.744849833400138106e+00,1.750371237606209718e+00,1.784599268871366773e+00,1.786090616467337355e+00,3.935549094436051387e+00,6.276375108271442294e+00,7.921136094508118397e+00,7.852135082713555647e+00,7.924959249387814708e+00,1.682978719445753502e+00,1.713992986419018205e+00,2.121294015947356115e+00,2.214647532739171254e+00,2.211484403124857945e+00
3.632100795083942568e+00,6.904377762828983300e+00,8.371849893060273828e+00,8.028865447973601022e+00,8.047541372734025700e+00,1.785623310752911141e+00,1.723239097272212250e+00,1.737874647524723315e+00,1.763126102756191083e+00,1.776862876926815771e+00,4.006098333982882842e+00,7.259758762915613062e+00,8.530360850427310737e+00,8.063590038876681021e+00,8.077625126595979310e+00,1.799374997278306632e+00,2.000837379463856092e+00,2.215017514341697691e+00,2.191827750575306322e+00,2.218501975783504054e+00
5.440900832030321155e+00,8.495660260694162247e+00,8.837670143845477000e+00,7.956489392606122202e+00,8.001297187964796720e+00,1.789953373513118562e+00,1.740580974823914051e+00,1.789727427807806581e+00,1.782303240475829442e+00,1.774407037871856607e+00,6.117741879724261089e+00,8.765868986118583450e+00,8.898343897813392189e+00,8.007449687999487864e+00,8.042537407297734475e+00,1.513053378880917732e+00,2.044381016086396663e+00,2.202833729888486136e+00,2.213290680427881352e+00,2.200714723083768476e+00
6.515527135501637979e+00,8.641501019969062725e+00,8.897984507598671655e+00,7.983206730981900812e+00,8.085634543906097704e+00,1.790177956262986037e+00,1.752094743587412351e+00,1.783993016394325393e+00,1.755100974091435617e+00,1.788002933610510770e+00,6.970303299610151271e+00,8.865588539085683450e+00,8.944271332882339109e+00,8.028502319578436186e+00,8.110064117816458307e+00,1.921175103929573469e+00,2.155053337042341255e+00,2.201897838383580996e+00,2.183238335361479265e+00,2.200268493714471862e+00
2.612210210478071559e+00,6.338831719024381250e+00,8.189730210073998151e+00,8.001297187964794944e+00,7.947692444368963827e+00,1.782247688775544070e+00,1.732783508774303538e+00,1.766082707116302553e+00,1.742407572224899948e+00,1.729134759121150333e+00,2.951859271987979039e+00,6.617096539410910694e+00,8.363618173282745261e+00,8.042537407297732699e+00,8.000432144139839608e+00,1.843189826686489674e+00,2.100444711831299660e+00,2.169258906572298695e+00,2.197150451099203927e+00,2.239623054772117872e+00
4.917241661567387290e+00,8.420686176745951101e+00,8.883840325278399064e+00,8.019617371171586129e+00,8.124760875195919496e+00,1.782518822211911047e+00,1.727194310065541138e+00,1.775348090466366768e+00,1.782082179811999900e+00,1.760057881760109577e+00,5.697905810537791105e+00,8.760770018042419949e+00,8.940069732684767345e+00,8.056572495017032765e+00,8.133765477473172467e+00,1.242931771960741116e+00,1.746687859503632367e+00,2.150956960312498722e+00,2.198708257133611177e+00,2.207881607063869378e+00
3.342713276384225551e+00,5.572050518843974842e+00,8.033239275343296626e+00,7.870844365525945463e+00,8.028865447973601022e+00,1.790065216086268007e+00,1.744501377817493371e+00,1.747681323997899883e+00,1.774290478053970110e+00,1.788669399197755361e+00,3.789618019275369232e+00,6.269501457640539677e+00,8.276664515693470392e+00,7.946011880966762142e+00,8.063590038876681021e+00,1.462520684796192016e+00,1.320425415501181643e+00,2.043772707146277234e+00,2.187633946834517396e+00,2.189176986929061819e+00
3.051843028402883018e+00,6.452490247165123094e+00,7.866352898549566319e+00,7.758889432720965651e+00,7.647858120332222676e+00,1.790106564472076833e+00,1.655011495354396844e+00,1.707785376271388600e+00,1.711535963220002454e+00,1.734588064421935583e+00,3.375137661901381314e+00,6.604659872232558016e+00,8.038551598177511082e+00,7.865241530059203789e+00,7.764347187946348150e+00,2.096086459277918035e+00,2.219349226539241382e+00,2.242044455576036821e+00,2.213742760001584653e+00,2.080183106415339545e+00
3.823165586173691732e+00,6.618947247307976234e+00,8.124528572205591104e+00,7.551413003377486000e+00,7.992223604339335097e+00,1.775339539909461362e+00,1.728886411325142980e+00,1.760323182892815641e+00,1.774318527334017626e+00,1.681099133678695345e+00,4.615874473689363100e+00,7.415438314711004786e+00,8.320837746518439104e+00,7.723611607334289531e+00,8.049554951157382732e+00,1.434971239932123055e+00,1.728852859615272353e+00,1.981139417977375139e+00,2.213290680427881352e+00,2.135074933982856749e+00
4.451368509481630653e+00,8.253118233859458641e+00,8.711571383367791910e+00,7.974245863410279078e+00,8.134710535603524306e+00,1.766809814735822437e+00,1.736013865358658759e+00,1.789030316683114741e+00,1.775414250292695950e+00,1.761943776067798062e+00,5.475292945081852380e+00,8.602384053435226718e+00,8.802287427477931914e+00,8.025853591500668571e+00,8.140783021332822500e+00,1.367341386961403726e+00,1.879598463467304192e+00,2.103728694067328764e+00,2.096336613506561530e+00,2.225797949780275342e+00
4.768625487983798372e+00,7.970343791075949369e+00,8.646445740602706209e+00,8.028865447973601022e+00,8.001297187964796720e+00,1.788676194748277881e+00,1.746681666838561853e+00,1.716417845238852768e+00,1.729727641018885986e+00,1.697258289488738470e+00,5.189547151758753252e+00,8.180642784006332491e+00,8.759579542489705162e+00,8.067958854658563439e+00,8.042537407297734475e+00,1.974110335766261493e+00,2.199830324067476361e+00,2.241655022196674896e+00,2.217366773027924065e+00,2.092524027369301987e+00
3.978925191782674453e+00,6.276698987125107543e+00,7.541877712807226075e+00,7.766604397848971608e+00,7.913031436922348227e+00,1.790770134395015978e+00,1.751288894920398853e+00,1.757903091773411308e+00,1.788655917346883228e+00,1.784312244446018658e+00,4.264431324480133512e+00,6.476462496065624741e+00,7.765322976129811039e+00,7.906996388058818326e+00,7.972361968701242141e+00,2.128694561938888175e+00,2.192213240814535169e+00,2.172826559638363797e+00,2.204739773240641298e+00,2.165415651035528910e+00
4.078051278882846908e+00,7.510222210665551401e+00,8.678641108265487958e+00,8.038173190199827900e+00,8.076016541344500865e+00,1.789430152939039731e+00,1.709163008272994055e+00,1.766283334879650724e+00,1.784061522992501869e+00,1.780248827743506679e+00,4.405990381440762604e+00,7.763541886388027891e+00,8.779532951584624101e+00,8.070607582736331054e+00,8.098677758174927632e+00,1.953647320349745975e+00,2.139201824891910686e+00,2.178719829831208266e+00,2.237768626795158422e+00,2.220320984925355567e+00
3.165992506775912485e+00,5.754828279930891632e+00,7.631597976195399369e+00,7.676641020961252337e+00,7.938948811296987706e+00,1.782714887730771913e+00,1.718327774545498565e+00,1.774950885791762412e+00,1.781230758430255356e+00,1.688562567582931218e+00,3.918513863726589719e+00,6.603893547097422712e+00,7.954311193091102794e+00,7.779310916039297474e+00,8.002152231843954411e+00,1.320945230604093634e+00,1.086891213100691145e+00,1.712784240831150440e+00,2.101779626642202636e+00,2.005863202502850662e+00
4.120750869353850376e+00,7.250911510847028119e+00,8.456539406333730469e+00,8.010428199716924880e+00,7.965340310188388173e+00,1.787945955293082090e+00,1.714306740194901924e+00,1.769183387414004160e+00,1.786896758076019776e+00,1.758250186139684201e+00,4.536992779040732060e+00,7.570370736872879647e+00,8.620815187166025240e+00,8.049554951157382732e+00,8.018836047641020315e+00,1.591703330895361646e+00,1.948558009183305684e+00,2.184341598379901495e+00,2.219865922346399234e+00,2.237305556631755454e+00
5.627154685086146024e+00,8.979947443246484085e+00,8.921870732716218555e+00,8.076016541344500865e+00,8.038173190199827900e+00,1.768156394954981891e+00,1.733744627952200856e+00,1.778336710962536316e+00,1.781002026747098510e+00,1.783322999429008071e+00,6.364534136624824257e+00,9.214333652072783210e+00,8.967444292057983546e+00,8.098677758174927632e+00,8.070607582736331054e+00,1.245445101912075359e+00,1.952462107018461346e+00,2.150009149092914740e+00,2.216006228600364114e+00,2.176898823475077904e+00
4.099893335635657721e+00,7.117733419974572762e+00,8.349001303983085265e+00,8.001297187964794944e+00,7.992223604339333320e+00,1.790040781946039772e+00,1.746337026194567432e+00,1.777534081331867855e+00,1.770863717780563729e+00,1.758520943369510592e+00,4.500796313287071193e+00,7.376080889546061670e+00,8.499275715914951235e+00,8.046906223079615117e+00,8.044257495001849279e+00,1.940781511039134211e+00,2.120441912326411327e+00,2.194442072252237530e+00,2.222599409242060009e+00,2.242643854094916289e+00
5.307270044210770088e+00,8.543963903536774041e+00,8.846786730522453013e+00,8.056970785653954081e+00,8.056970785653954081e+00,1.784866869461641414e+00,1.727072771032410303e+00,1.769949822033055398e+00,1.790313134423142216e+00,1.790442823657129257e+00,5.947527996650417315e+00,8.853166269304274749e+00,8.915005215051509779e+00,8.084642670455629343e+00,8.084642670455629343e+00,1.649071859566281217e+00,1.899767234662125048e+00,2.200028678960877393e+00,2.210582486491001752e+00,2.178861960761680372e+00
3.932207672017794753e+00,7.458380456450734108e+00,8.603318492715771981e+00,8.010428199716924880e+00,7.854308997799646086e+00,1.783244500805658994e+00,1.716024795187337082e+00,1.764996347283158240e+00,1.783111138894759140e+00,1.756767301671064097e+00,4.395776491799382235e+00,7.702728624085521503e+00,8.714143132479179599e+00,8.049554951157382732e+00,7.950380696748644560e+00,1.858692946980233129e+00,2.141873007235272741e+00,2.223966829886057539e+00,2.225569143006596917e+00,2.180172863287184626e+00
3.503839771004984893e+00,6.696813224501889650e+00,7.918262489799374748e+00,7.805810480108457128e+00,7.821796184281153863e+00,1.783206502871653942e+00,1.711491280698770323e+00,1.782497234675426423e+00,1.748168415193550818e+00,1.749518095915905347e+00,3.905533601388823772e+00,7.272729911188616114e+00,8.143424661350648464e+00,7.894240345871451403e+00,7.899537802026983968e+00,1.990016314442199841e+00,1.758467328141876784e+00,2.110421855752944165e+00,2.192934312600358648e+00,2.120551857144485908e+00
5.027725421065104783e+00,8.135203014463986193e+00,8.674577175885589853e+00,7.870844365525948128e+00,7.879183666438674294e+00,1.779494959245257135e+00,1.707864819211829088e+00,1.782829738824885046e+00,1.785429515478180074e+00,1.789750982295831960e+00,5.479945989055650557e+00,8.482079718362566467e+00,8.775822376445480799e+00,7.937274249402996418e+00,7.953029424826411287e+00,1.922166736112113750e+00,1.870760864260867740e+00,2.102655156658804536e+00,2.171249090932958925e+00,2.195151116877721353e+00
4.058418298327293172e+00,6.989113791560460420e+00,8.368563570361601478e+00,7.862552991894555809e+00,8.010428199716924880e+00,1.784327060270637810e+00,1.744616782184779114e+00,1.766562472098082370e+00,1.789395650904227697e+00,1.708008651181299964e+00,4.808674020061733501e+00,7.525456948222599252e+00,8.534795654741905935e+00,7.957398240608293705e+00,8.049554951157382732e+00,1.439552042019103695e+00,1.577476768121474970e+00,2.089192983414962512e+00,2.214195044043667959e+00,2.180828959538166689e+00
4.252190676489617793e+00,7.237344371341415616e+00,8.603318492715766652e+00,8.010428199716924880e+00,7.947692444368963827e+00,1.787705072590937361e+00,1.734041622381178982e+00,1.724610062360580232e+00,1.732721399690028363e+00,1.726654477988920799e+00,4.627299650420642507e+00,7.467658939269698593e+00,8.726675391295806605e+00,8.053923766939265150e+00,8.000432144139839608e+00,1.964045762033545195e+00,2.144504567212672352e+00,2.219831306257057157e+00,2.242411160667455494e+00,2.136329639291753235e+00
3.647491466683749906e+00,6.512503341734303675e+00,7.889716891615077721e+00,7.846111844833028037e+00,7.854308997799646086e+00,1.790115909610046074e+00,1.745490902527377264e+00,1.736900231960266883e+00,1.776617265646631028e+00,1.784823123740716166e+00,3.988591023430864801e+00,6.824181937496914152e+00,8.097808063014610980e+00,7.929328065169696238e+00,7.923239161683698129e+00,2.008605886390396833e+00,2.086767689196257880e+00,2.203270779188359452e+00,2.180828959538166689e+00,2.134030547464950356e+00
3.582096280078245876e+00,5.880223498427138651e+00,8.012573639400608627e+00,7.913031436922348227e+00,7.938948811296988595e+00,1.774107003516393277e+00,1.748073180491287903e+00,1.729022013435534300e+00,1.785006290931193895e+00,1.784607757329151001e+00,4.255892244225004895e+00,6.673594073641987201e+00,8.255874140033860442e+00,7.972361968701243029e+00,7.993414600280190463e+00,1.504943664854054619e+00,1.403084115079177296e+00,1.960107888394775122e+00,2.204739773240641298e+00,2.162189494887534202e+00
4.311876744355332747e+00,7.406996348973227562e+00,8.456539406333732245e+00,8.038173190199827900e+00,7.947692444368963827e+00,1.785884335764487130e+00,1.762011971278830469e+00,1.700826590309685971e+00,1.747189751088077170e+00,1.743996629652927233e+00,4.675721976998720386e+00,7.615980916509805354e+00,8.612790274440055072e+00,8.070607582736331054e+00,8.004800959921722026e+00,2.017011143517920324e+00,2.195587803767903523e+00,2.181221280145655861e+00,2.238231911491885828e+00,2.096537679155172640e+00
4.011806214518226277e+00,7.533929000634469908e+00,8.553958321580159563e+00,8.038173190199827900e+00,8.001297187964796720e+00,1.784981615835687707e+00,1.709182269433700885e+00,1.777438231917313205e+00,1.783891817250424561e+00,1.790591632992704074e+00,4.406270974924288097e+00,7.854946398815368269e+00,8.676964839311633426e+00,8.070607582736331054e+00,8.046906223079616893e+00,1.630998247003726753e+00,2.025433433815185591e+00,2.201897838383580996e+00,2.202501634437063149e+00,2.254583595606709956e+00
